pl_rade,pl_bmasse,pl_dens,pl_orbsmax,log_pl_rade,log_pl_bmasse,log_pl_dens,log_pl_orbsmax,planet_class,planet_class_name
10.87271128,187.51876013,0.82,0.099,1.0363378556886365,2.2730447228017368,-0.08618614761628333,-1.00436480540245,0,Low-Density Giants
13.59649359,171.62733978,0.371,0.0325,1.1334269222777686,2.234586470982561,-0.43062609038495414,-1.4881166390211256,0,Low-Density Giants
5.53,53.7,1.75,0.02539,0.7427251313046983,1.7299742856995557,0.24303804868629444,-1.5953372991262778,3,Intermediate Low-Density Planets
11.67975789,99.7981198,0.342,0.0529,1.067433840368264,1.999122359241511,-0.46597389394386496,-1.2765443279648143,0,Low-Density Giants
6.43,32.59,0.67,0.0361,0.8082109729242221,1.5130843604651443,-0.17392519729917355,-1.442492798094342,0,Low-Density Giants
15.27784069,260.61929374,0.4,0.05354,1.1840619771005734,2.4160065635433092,-0.3979400086720376,-1.2713216331490862,0,Low-Density Giants
3.14949237,10.1,1.78,0.10233,0.498240560559868,1.0043213737826426,0.250420002308894,-0.9899970258729404,3,Intermediate Low-Density Planets
14.28024141,129.03833324,0.243,0.0463,1.1547355493270377,2.1107187447300553,-0.6143937264016879,-1.334419008982047,0,Low-Density Giants
12.31866979,1233.17421916,3.63,0.0795,1.090563813830617,3.0910244367538,0.5599066250361125,-1.0996328713435297,0,Low-Density Giants
12.27383387,55.61997123,0.165,0.0743,1.0889802406824285,1.7452307598849282,-0.7825160557860937,-1.1290111862394248,0,Low-Density Giants
14.4595851,187.51876013,0.25,0.0494,1.1601558315915919,2.2730447228017368,-0.6020599913279624,-1.3062730510763532,0,Low-Density Giants
7.9,44.0,0.49,0.041,0.8976270912904415,1.6434526764861874,-0.3098039199714863,-1.3872161432802645,0,Low-Density Giants
3.02,11.0,2.2,0.0229,0.48000694295715063,1.0413926851582251,0.3424226808222063,-1.640164517660112,3,Intermediate Low-Density Planets
5.93,20.31,0.5,0.058,0.7730546933642626,1.3077099234048066,-0.3010299956639812,-1.2365720064370627,0,Low-Density Giants
6.18,38.15,0.9,0.113,0.7909884750888159,1.5814945422908993,-0.045757490560675115,-0.9469215565165803,0,Low-Density Giants
13.3,692.0,1.62,1.57,1.1238516409670858,2.840106094456758,0.20951501454263097,0.19589965240923377,2,Massive Dense Giants
6.73756618,36.6,0.658,0.10233,0.8285030440898087,1.5634810853944108,-0.1817741063860445,-0.9899970258729404,0,Low-Density Giants
5.8462559,28.8,0.792,0.10233,0.7668778212036934,1.4593924877592308,-0.10127481841050648,-0.9899970258729404,0,Low-Density Giants
1.32,2.08,4.9,0.0322,0.12057393120584989,0.31806333496276157,0.6901960800285137,-1.4921441283041692,1,Small Dense Planets
2.08,6.57,4.1,0.0809,0.31806333496276157,0.8175653695597808,0.6127838567197355,-1.0920514783877278,1,Small Dense Planets
13.04725353,232.01473711,0.57,0.04469,1.1155191015365438,2.3655155712800484,-0.24412514432750865,-1.349789645339641,0,Low-Density Giants
1.362,13.71,18.96,0.05727,0.13417710757676637,1.1370374547895128,1.2778383330020475,-1.2420728168866708,1,Small Dense Planets
2.328,9.72,3.15,0.1017,0.36698297597785084,0.9876662649262746,0.4983105537896005,-0.9926790470772554,3,Intermediate Low-Density Planets
12.07,743.71847238,2.17,0.303,1.0817072700973491,2.8714085685697355,0.3364597338485295,-0.518557371497695,0,Low-Density Giants
13.57407563,457.67290608,1.01,0.05222,1.1327102645990874,2.6605552032548423,0.004321373782642578,-1.2821631325130745,0,Low-Density Giants
13.30506009,136.66621501,0.32,0.04823,1.1240168403076622,2.135661166739179,-0.494850021680094,-1.3166827380781174,0,Low-Density Giants
16.11851425,365.50266805,0.477,0.06311,1.207325007520921,2.5628905515132043,-0.3214816209598861,-1.1999018198252243,0,Low-Density Giants
3.21,10.4,1.73,0.10233,0.5065050324048721,1.0170333392987803,0.2380461031287954,-0.9899970258729404,3,Intermediate Low-Density Planets
2.53823825,6.98,2.35,0.10233,0.40453238442695233,0.8438554226231612,0.37106786227173627,-0.9899970258729404,3,Intermediate Low-Density Planets
2.92303762,8.87,1.95,0.10233,0.46583440483854194,0.9479236198317263,0.290034611362518,-0.9899970258729404,3,Intermediate Low-Density Planets
2.43,6.48,2.48,0.0336,0.38560627359831223,0.8115750058705934,0.3944516808262163,-1.473660722610156,3,Intermediate Low-Density Planets
13.67495645,788.21444936,1.82,0.04,1.1359259519301628,2.896644391985809,0.2600713879850748,-1.3979400086720375,0,Low-Density Giants
2.64,6.7,2.040038,0.0554,0.42160392686983106,0.8260748027008264,0.30963825714972626,-1.2564902352715703,3,Intermediate Low-Density Planets
5.09,14.1,0.589957,0.117,0.7067177823367587,1.14921911265538,-0.22917964148204614,-0.9318141382538383,3,Intermediate Low-Density Planets
10.68215861,165.27077164,0.74,0.05018,1.028659022138677,2.2181960547943915,-0.13076828026902382,-1.2994693430214082,0,Low-Density Giants
2.4189,6.43,2.5,0.10233,0.3836179145190154,0.8082109729242221,0.3979400086720376,-0.9899970258729404,3,Intermediate Low-Density Planets
1.28,3.07,8.0,0.0113,0.10720996964786837,0.48713837547718647,0.9030899869919435,-1.9469215565165803,1,Small Dense Planets
1.49,2.83,4.7,0.052,0.17318626841227402,0.45178643552429026,0.6720978579357175,-1.2839966563652008,1,Small Dense Planets
3.29,9.9,1.36,0.098,0.5171958979499743,0.9956351945975499,0.13353890837021754,-1.0087739243075051,3,Intermediate Low-Density Planets
1.376,4.5,9.3,0.01817,0.13861843389949247,0.6532125137753437,0.9684829485539351,-1.7406450726919658,1,Small Dense Planets
2.47,13.58,5.29,0.1116,0.39269695325966575,1.132899769944483,0.7234556720351858,-0.95233580539844,3,Intermediate Low-Density Planets
16.81347105,143.02278315,0.165,0.10233,1.2256573804381294,2.1554052249349365,-0.7825160557860937,-0.9899970258729404,0,Low-Density Giants
2.137,3.33,1.87,0.0849,0.3298045221640694,0.5224442335063199,0.27184160653649897,-1.0710923097560474,3,Intermediate Low-Density Planets
1.251,1.55,4.35,0.05092,0.09725730969341992,0.1903316981702915,0.6384892569546373,-1.2931116050183822,1,Small Dense Planets
2.329,7.3,3.18,0.0519,0.36716948853468073,0.8633228601204559,0.5024271199844327,-1.2848326421515421,3,Intermediate Low-Density Planets
2.349,4.8,2.01,0.0804,0.3708830167776059,0.6812412373755872,0.30319605742048883,-1.0947439512515487,3,Intermediate Low-Density Planets
1.76689273,3.77,3.76,0.10233,0.2472101838116808,0.5763413502057929,0.5751878449276611,-0.9899970258729404,1,Small Dense Planets
2.01,4.7,3.18,0.04753,0.30319605742048883,0.6720978579357175,0.5024271199844327,-1.3230321857052414,1,Small Dense Planets
15.10970598,304.1617855,0.881,0.0579,1.1792560134782752,2.483104648937864,-0.05502409158795209,-1.2373214362725637,0,Low-Density Giants
16.69017226,353.74301699,0.418,0.10233,1.222460819074776,2.5486878754930733,-0.3788237182249648,-0.9899970258729404,0,Low-Density Giants
2.55505441,7.06,2.33,0.10233,0.40740015288997145,0.8488047010518037,0.367355921026019,-0.9899970258729404,3,Intermediate Low-Density Planets
11.2089807,95.3485221,0.372,0.201,1.049566121382448,1.9793139658792551,-0.4294570601181025,-0.6968039425795111,0,Low-Density Giants
2.52,5.4,1.85,0.0534,0.4014005407815441,0.7323937598229685,0.26717172840301384,-1.2724587429714436,3,Intermediate Low-Density Planets
2.77,8.1,2.09,0.133,0.4424797690644486,0.9084850188786497,0.32014628611105395,-0.8761483590329142,3,Intermediate Low-Density Planets
1.7193265,3.6,3.89,0.029962645,0.23535835701506524,0.5563025007672873,0.5899496013257077,-1.523419851246233,1,Small Dense Planets
13.26022417,252.35575516,0.595,0.04036,1.1225508660726067,2.4020132135901306,-0.22548303427145044,-1.3940488424351272,0,Low-Density Giants
14.01122587,1872.00931723,3.73,0.416,1.1464761342355236,3.2723080059466945,0.5717088318086876,-0.3809066693732573,2,Massive Dense Giants
2.82,8.35,2.05,0.0164,0.45024910831936105,0.921686475483602,0.31175386105575426,-1.785156151952302,3,Intermediate Low-Density Planets
14.60530185,397.28550875,0.7,0.05448,1.1645105370325886,2.599102724167649,-0.1549019599857432,-1.2637629010952713,0,Low-Density Giants
2.483,7.7,2.71,0.03957,0.3949767195545643,0.8864907251724818,0.4329692908744057,-1.4026339497339722,3,Intermediate Low-Density Planets
4.03,23.2,1.9,0.06323,0.6053050461411095,1.3654879848908996,0.2787536009528289,-1.1990768181867817,3,Intermediate Low-Density Planets
2.691,7.71,2.17,0.03392,0.4299136977637545,0.887054378050957,0.3364597338485295,-1.4695441564153238,3,Intermediate Low-Density Planets
11.09689089,1197.32317485,4.81,0.3569,1.0452013158625881,3.0782113885941134,0.6821450763738317,-0.44745345204433956,2,Massive Dense Giants
13.6,450.23572136,0.984,0.2219,1.1335389083702174,2.653439948625629,-0.007004901568658489,-0.6538426977679918,0,Low-Density Giants
8.2,20.0,0.2,0.456,0.9138138523837167,1.3010299956639813,-0.6989700043360187,-0.341035157335565,0,Low-Density Giants
1.84,4.7,4.1,0.0274,0.2648178230095365,0.6720978579357175,0.6127838567197355,-1.562249437179612,1,Small Dense Planets
2.93,3.7,0.81,0.0795,0.4668676203541095,0.568201724066995,-0.09151498112135022,-1.0996328713435297,3,Intermediate Low-Density Planets
3.93,10.2,0.92,0.1168,0.5943925503754267,1.0086001717619175,-0.036212172654444715,-0.9325571572236193,3,Intermediate Low-Density Planets
2.75304932,8.01,2.11,0.10233,0.43981399171007035,0.9036325160842377,0.3242824552976926,-0.9899970258729404,3,Intermediate Low-Density Planets
2.34587608,6.11,2.6,0.10233,0.3703050669467637,0.7860412102425542,0.414973347970818,-0.9899970258729404,3,Intermediate Low-Density Planets
12.17,637.0,1.941,0.118,1.085290578230065,2.8041394323353503,0.28802553538836284,-0.9281179926938746,0,Low-Density Giants
0.9086617,0.689,5.05,0.008332353,-0.041597777030789505,-0.1617807780923742,0.7032913781186614,-2.079232339455849,1,Small Dense Planets
1.77,4.9,4.8,0.10233,0.24797326636180664,0.6901960800285137,0.6812412373755872,-0.9899970258729404,1,Small Dense Planets
11.85910158,473.56432643,1.74,0.0994,1.0740517890596424,2.6753789795718665,0.24054924828259971,-1.0026136156026866,0,Low-Density Giants
1.11,1.83,7.74,0.0056255,0.045322978786657475,0.26245108973042947,0.8887409606828927,-2.2498388709782824,1,Small Dense Planets
1.415,2.59,5.02,0.0359,0.15075643986030904,0.4132997640812518,0.7007037171450193,-1.4449055514216809,1,Small Dense Planets
1.77789214,3.81,3.73,0.10233,0.24990540993919508,0.5809249756756193,0.5717088318086876,-0.9899970258729404,1,Small Dense Planets
12.53,732.0,2.06,0.768,1.09795107099415,2.864511081058392,0.31386722036915343,-0.114638779968488,2,Massive Dense Giants
12.8,1833.86990839,4.81,5.219,1.1072099696478683,3.263368524315324,0.6821450763738317,0.7175872968554604,2,Massive Dense Giants
2.26974262,5.77,2.71,0.10233,0.35597661267719816,0.7611758131557314,0.4329692908744057,-0.9899970258729404,3,Intermediate Low-Density Planets
10.53644186,168.44905571,0.791,0.10233,1.0226939750645834,2.2264685807603817,-0.10182351650232342,-0.9899970258729404,0,Low-Density Giants
2.92922558,8.9,1.95,0.1376,0.4667528180376457,0.9493900066449128,0.290034611362518,-0.8613815661005075,3,Intermediate Low-Density Planets
6.8,959.84178914,2.53,0.349,0.8325089127062363,2.982199654116743,0.40312052117581787,-0.45717457304082015,2,Massive Dense Giants
9.42,2946.26933289,2.53,1.152,0.9740509027928773,3.4692724453040897,0.40312052117581787,0.06145247908719321,2,Massive Dense Giants
2.550449,7.04,2.33,0.05099712,0.4066166435935234,0.8475726591421122,0.367355921026019,-1.292454349459417,3,Intermediate Low-Density Planets
11.67975789,4096.80816623,14.1,0.0888,1.067433840368264,3.6124456285129956,1.14921911265538,-1.0515870342213989,2,Massive Dense Giants
3.2,123.0,2.53,0.847,0.505149978319906,2.089905111439398,0.40312052117581787,-0.0721165896692931,3,Intermediate Low-Density Planets
2.933,8.92,1.94,0.093013,0.4673120629805521,0.9503648543761231,0.287801729930226,-1.0314563478578862,3,Intermediate Low-Density Planets
2.84326517,8.46,2.02,0.10233,0.4538173649656647,0.9273703630390235,0.3053513694466238,-0.9899970258729404,3,Intermediate Low-Density Planets
8.18255591,1229.99593509,2.53,0.173,0.9128889814498283,3.089903676178504,0.40312052117581787,-0.7619538968712046,0,Low-Density Giants
2.87998299,8.65,1.99,0.10233,0.4593899226998721,0.9370161074648142,0.29885307640970665,-0.9899970258729404,3,Intermediate Low-Density Planets
12.53164042,155.41809102,0.43,0.034,1.0980079248427475,2.1915015702748297,-0.36653154442041347,-1.4685210829577449,0,Low-Density Giants
3.41,9.1,1.3,0.111,0.5327543789924978,0.9590413923210935,0.11394335230683679,-0.9546770212133425,3,Intermediate Low-Density Planets
4.34,17.4,1.17,0.119,0.6374897295125107,1.2405492482825997,0.06818586174616162,-0.9244530386074693,3,Intermediate Low-Density Planets
10.9175472,61.65871096,0.26,0.074,1.0381250781894606,1.7899944411039057,-0.585026652029182,-1.1307682802690238,0,Low-Density Giants
3.95803201,14.8,1.31,0.10233,0.5974793021771363,1.1702617153949575,0.11727129565576427,-0.9899970258729404,3,Intermediate Low-Density Planets
15.22179579,1687.66884117,2.63,0.03216,1.1824658913098123,3.2272872322410615,0.41995574848975786,-1.4926839599235864,0,Low-Density Giants
12.44196858,734.18362017,2.09,0.0555,1.0948891002738224,2.865804691051737,0.32014628611105395,-1.2557070168773237,0,Low-Density Giants
14.35870428,308.29355479,0.57,0.0492,1.1571152512269465,2.4889644454258373,-0.24412514432750865,-1.3080348972326397,0,Low-Density Giants
2.85372018,20.8,4.91,0.077,0.4554113863540554,1.3180633349627615,0.6910814921229684,-1.1135092748275182,3,Intermediate Low-Density Planets
11.09691,486.2799,1.96,0.097,1.0452020637622013,2.6868863187158363,0.292256071356476,-1.0132282657337552,0,Low-Density Giants
8.7,86.7,0.75,0.01808,0.9395192526186185,1.9380190974762104,-0.12493873660829995,-1.7428015738606555,0,Low-Density Giants
3.7197954,13.4,1.43,0.10233,0.5705190530284984,1.1271047983648077,0.1553360374650618,-0.9899970258729404,3,Intermediate Low-Density Planets
12.87,227.0,0.59,0.098,1.1095785469043866,2.3560258571931225,-0.22914798835785583,-1.0087739243075051,0,Low-Density Giants
6.93277225,38.4,0.633,0.10233,0.8409069333311961,1.5843312243675307,-0.1985962899826449,-0.9899970258729404,0,Low-Density Giants
6.61,89.0,2.53,0.165,0.8202014594856403,1.9493900066449128,0.40312052117581787,-0.7825160557860937,3,Intermediate Low-Density Planets
12.34108775,572.0911326,1.67,0.0726,1.0913534403295662,2.7574652162628985,0.22271647114758325,-1.1390633792999063,0,Low-Density Giants
8.54124329,88.99195396,0.78,0.1515,0.9315210925491697,1.9493507425018117,-0.10790539730951958,-0.8195873671616762,0,Low-Density Giants
1.166,1.42,4.89,0.01189,0.06669855042299526,0.15228834438305647,0.6893088591236202,-1.9248181453813085,1,Small Dense Planets
2.09,5.03,3.03,0.10233,0.32014628611105395,0.7015679850559274,0.48144262850230496,-0.9899970258729404,3,Intermediate Low-Density Planets
6.35,33.12,0.711,0.10233,0.8027737252919757,1.5200903281128424,-0.14813039927023372,-0.9899970258729404,0,Low-Density Giants
3.99,15.05,1.3,0.10233,0.6009728956867483,1.177536499929862,0.11394335230683679,-0.9899970258729404,3,Intermediate Low-Density Planets
6.25,32.7,0.74,0.06614,0.7958800173440752,1.5145477526602862,-0.13076828026902382,-1.1795358094223158,0,Low-Density Giants
11.07447293,211.03806225,0.85,0.0307,1.044323065907331,2.324360790531726,-0.07058107428570728,-1.5128616245228135,0,Low-Density Giants
10.76062147,642.01338214,2.94,0.093,1.0318373543412973,2.8075440806062164,0.46834733041215726,-1.031517051446065,0,Low-Density Giants
3.48935569,16.14568308,2.08,0.1481,0.5427452418272397,1.2080564235618652,0.31806333496276157,-0.8294449414787914,3,Intermediate Low-Density Planets
2.54811,7.03,2.33,0.051204842,0.4062181722354656,0.846955325019824,0.367355921026019,-1.290688969601242,3,Intermediate Low-Density Planets
6.6,32.0,0.6,0.073,0.8195439355418687,1.505149978319906,-0.2218487496163564,-1.136677139879544,0,Low-Density Giants
11.98240037,921.7023803,2.95,0.2157,1.0785438266528415,2.9645907090585486,0.46982201597816303,-0.6661498548974549,2,Massive Dense Giants
1.54,3.57,5.623888,0.10233,0.18752072083646307,0.5526682161121932,0.7500366631023946,-0.9899970258729404,1,Small Dense Planets
4.74,20.2,1.04,0.06519,0.6757783416740851,1.3053513694466237,0.01703333929878037,-1.185819018959813,3,Intermediate Low-Density Planets
3.86,14.2,1.36,0.1439,0.5865873046717549,1.1522883443830565,0.13353890837021754,-0.8419392060633948,3,Intermediate Low-Density Planets
16.25302201,9.2,2.53,0.05602,1.2109341234838187,0.9637878273455552,0.40312052117581787,-1.2516568955124505,3,Intermediate Low-Density Planets
11.88151954,1036.12060682,3.39,0.158,1.074871986574114,3.0154103112275314,0.5301996982030822,-0.8013429130455774,2,Massive Dense Giants
1.54732112,3.01,4.46,0.10233,0.18958045343543312,0.47856649559384334,0.6493348587121419,-0.9899970258729404,1,Small Dense Planets
2.39729851,6.33,2.52,0.10233,0.37972211545794987,0.8014037100173551,0.4014005407815441,-0.9899970258729404,3,Intermediate Low-Density Planets
5.351,24.8,0.889,0.10233,0.7284349509742548,1.3944516808262162,-0.0510982390297863,-0.9899970258729404,3,Intermediate Low-Density Planets
13.34989601,330.54154328,0.76,0.0522,1.1254778827448584,2.519226050458373,-0.11918640771920865,-1.282329496997738,0,Low-Density Giants
11.54525012,147.15455244,0.56,0.0159,1.0624033460500035,2.1677737021745944,-0.25181197299379954,-1.7986028756795485,0,Low-Density Giants
11.6,343.0,1.21,0.0199,1.0644579892269184,2.5352941200427703,0.08278537031645007,-1.7011469235902934,0,Low-Density Giants
1.98,5.3,3.8,0.0195,0.2966651902615311,0.724275869600789,0.5797835966168101,-1.709965388637482,1,Small Dense Planets
10.72699453,81.99972901,0.364,0.0557,1.0304780591633402,1.9138124171440078,-0.438898616350944,-1.254144804826271,0,Low-Density Giants
9.86,657.0,2.53,0.0469,0.9938769149412112,2.8175653695597807,0.40312052117581787,-1.3288271572849168,0,Low-Density Giants
12.778238,743.71847238,1.96,0.05593,1.1064709727868949,2.8714085685697355,0.292256071356476,-1.2523551806717517,0,Low-Density Giants
5.22,23.7,0.916,0.10233,0.7176705030022621,1.3747483460101038,-0.0381045263321496,-0.9899970258729404,3,Intermediate Low-Density Planets
11.60129502,3651.84839643,12.9,0.05134,1.0645064710069272,3.562512739847878,1.110589710299249,-1.2895441356645754,2,Massive Dense Giants
